T,split,peak_pos_100,peak_fwhm_100,peak_height_100,peak_eta_100,peak_pos_002,peak_fwhm_002,peak_height_002,peak_eta_002,peak_pos_101,peak_fwhm_101,peak_height_101,peak_eta_101,peak_pos_110,peak_fwhm_110,peak_height_110,peak_eta_110,peak_pos_103,peak_fwhm_103,peak_height_103,peak_eta_103,peak_pos_112,peak_fwhm_112,peak_height_112,peak_eta_112,a_param,c_param,unit_cell_volume,wh_size_nm,wh_strain,wh_r2,ratio_002_100,ratio_101_002,true_D_nm,true_strain,true_scale,n_peaks_fitted,wh_reliable
383.0600530629692,train_aug,23.857622981171918,0.6628686125693974,5108.595376306772,0.35223862501187586,25.388920409482665,0.6548702635620577,4840.183630236246,0.18357818329539904,27.08089492833519,0.7343013714600777,8697.823206349396,0.4490165443180919,41.95792557755556,0.9148303095950727,3233.188273599936,0.5283816665631685,45.7918735599796,0.9553846120821388,2626.103631448515,0.5143692231193961,49.65835392771901,0.9647523920958948,1999.7767479252393,0.9999999999999999,4.306603659958077,7.016094660116704,112.69272531674196,19.842392574731072,0.005183740370921975,0.951147869672281,0.9474587971254493,1.7970027318828936,16.508132416376974,0.004433398108054234,7100.7643340710565,6,1
383.4021918193655,train_aug,23.85802941090795,0.24271528180348279,9211.40293199254,0.4895525495423241,25.39125531654504,0.24778681948810768,5027.24266352237,0.4153275307177073,27.078052431730352,0.24752680764306373,11463.916592442127,0.496728315116493,41.959913898724956,0.271072377065169,5057.751329635352,0.519218143385222,45.786426565252725,0.2792624826887141,4745.631223300549,0.49884412054583893,49.681116438098016,0.2584472078111633,5519.551899905212,7.62837198578001e-16,4.306531358587739,7.015460072426788,112.67874904274179,37.81290091160741,0.00021206947198076394,0.2069590496989301,0.5457629745043534,2.2803587094818814,41.333989919315876,0.0005429180031103668,11352.683650442435,6,0
384.1877646163552,train_aug,23.840473732416122,0.6932355252004985,4390.827636679156,6.6187928708485105e-15,25.37408730956129,0.710621263737124,5577.126400507597,0.024231236004310267,27.078286792398448,0.8028090954052439,7630.228788874808,0.3867158014148225,41.96771477257834,0.9114399653991101,4718.503464330717,0.5262079071606064,45.8036758523314,0.9094902706986472,4760.12432337429,0.5019822897215797,49.65800207263229,0.8222678251443699,2528.4556451328467,0.8644435891996068,4.309656670045127,7.020128793155381,112.91744904208691,13.093405207367258,0.002168740705448255,0.4206332355685761,1.2701765730721453,1.3681290759664957,10.539440696931655,0.0010180499421603296,11366.530992753713,6,0
384.59100121846467,train_aug,23.865105173452886,0.39799952293409235,8045.699733226713,0.48315544100383284,25.381022540235087,0.3982254378611944,4689.178362105409,0.35319739826789487,27.08620061258041,0.41140107365221584,7011.800762213609,0.512306969781276,41.95410455604764,0.4847671721829064,4653.287390867737,0.5391496239731659,45.79149562475172,0.5071360989261252,3232.056969341967,0.47188431738851905,49.67307324295238,0.39999630675602477,2708.2078881714965,5.28870880970116e-20,4.305273021200634,7.018242038297292,112.65756723998622,22.456166094858773,0.0006436115150151242,0.11149919224512783,0.5828179670613711,1.4953154307112682,27.678817131778104,0.0019337509999531723,9034.918476558283,6,0
385.303382139941,train_aug,23.867769828990195,0.36424385497173506,7650.683504230567,0.4514230549618392,25.389076854518507,0.36806822194581157,7220.514838776946,0.36512478444241064,27.07766943989644,0.3708873429258247,9179.194428459345,0.472119200836789,41.96264961605895,0.4059426483637917,4215.011381147974,0.5120500770942177,45.788146799617174,0.41493525474469967,5958.145344908894,0.5195067788818984,49.66164747596363,0.29619773223797613,2239.874825500405,2.9759021025361546e-27,4.304799339809263,7.016052137359977,112.5976338464913,20.53064961258722,-0.0007069161773248955,0.12595219207395214,0.9437738255391491,1.2712659184859694,25.262997317068915,0.0006431075781635824,10533.558734181846,6,0
385.3486327141218,train_aug,23.864160643594897,0.3827784708574335,3704.1364568961844,0.47323470449209687,25.383363938526685,0.39282300416789545,3568.1960181119857,0.43063939812166296,27.075718850298504,0.4112900634790666,5952.253311125085,0.4527430585116094,41.95994515753956,0.5568345291210246,2836.7677425452625,0.47220228794933006,45.79752472196516,0.5906873601821094,2766.977323383492,0.4903298588826105,49.67435785889425,0.41646102893755343,1209.3831032275223,2.8775815139544377e-19,4.305440950745056,7.0176052871116665,112.65613395715185,28.11691110134376,0.0020019447473492826,0.30115373484698815,0.963300369636461,1.668140786243733,47.37146819450186,0.004147769886810098,5677.350503730615,6,0
385.5869328100912,train_aug,23.869074123388604,0.5223593543203509,7709.56780134451,0.4327726361022335,25.385745998269503,0.5263049296532819,6931.043755892389,0.3699084366871893,27.06958291632211,0.5624438771796596,14687.203362418677,0.4686818326607025,41.956448993779844,0.7156599433958677,5316.56614541556,0.4794821694504476,45.78916610774236,0.7559571509806116,4252.926623283828,0.5122238070995849,49.65152316057362,0.5380414486750236,2145.9782817388977,2.4525075235345084e-13,4.304567521296723,7.016957599471461,112.6000369536568,18.350733621781885,0.0018539679660085086,0.1997936241085071,0.8990184579067647,2.1190464062403924,25.22033726795859,0.004226885499210641,12353.366585575044,6,0
385.7174256760169,train_aug,23.848158176799544,0.7265361522599587,8965.466957221413,0.3892982603842439,25.38866944794816,0.6697736557167185,5568.37879190006,0.16071716390800309,27.082445736222326,0.7452425201811497,9413.46906445455,0.4034543436750741,41.960627001669245,0.8230299548316454,5321.254959845375,0.5252531174705314,45.78844939155623,0.8426346527265586,5728.597810288491,0.4772346948875797,49.652541190259946,0.7613607186128589,3868.227117188574,0.6837101814505699,4.308288093067433,7.01616287416344,112.78199362173433,12.350916462616006,0.0010140811449775376,0.21816882670033244,0.6210918871788266,1.6905223973174526,11.57324597001653,0.0010355969980457894,12764.532643095892,6,0
385.9147433613557,train_aug,23.856840754055472,0.6997732951353522,4568.774634154883,0.2012072668665814,25.386459340632097,0.6784664226270855,4069.026872224394,3.353928597702344e-23,27.081843583068718,0.7763887969626393,7662.1833100324375,0.35896177002337615,41.96092941281875,0.8712731177275934,4126.842993974853,0.5941310226556723,45.78901110795339,0.8875923598423794,2937.851804493498,0.5184797386834853,49.64606371718716,0.6253941329170504,1167.7665772695073,0.15265264114349794,4.30674282037485,7.016763663858778,112.71075462661999,11.382725527530718,0.00016999846587180493,0.0014192765137707175,0.890616674721814,1.8830505549951777,11.242908352359834,0.0012651539478504654,8058.049392325527,6,0
386.026550850528,train_aug,23.842845610815594,0.8163979511923509,5189.071847852765,0.08234565618740865,25.391633294452472,0.7411497722489749,4405.809722280354,3.8819388282202344e-14,27.087145057066174,0.9304275607801281,7633.951269742369,0.4437703487480185,41.94913137020473,1.1187123840930373,5103.554497782739,0.3914894934695462,45.79637375691936,1.125419032728896,3668.7594933165956,0.3593152551934213,49.62303096233501,1.465073546872832,2423.9011302569747,0.8917098551779116,4.309234150639568,7.015357355584172,112.81857661272488,23.924193848077085,0.009109290001708022,0.8283798424617321,0.8490554479609829,1.7327010812875496,10.021824037016,0.003253395902234463,9759.854345178099,6,1
386.03332477484395,train_aug,23.859226464520788,0.30485442478859803,8892.92894229562,0.5021016068936959,25.393664942288257,0.3135399288304501,11977.959688466159,0.4455265945423022,27.079046814959796,0.31945956000375964,16432.768833187656,0.4915391072675093,41.95836473855727,0.37979836648965914,5966.547005881335,0.4628059708556071,45.79704568397638,0.3932007794229135,8735.945449863282,0.5006724976802277,49.67601015479055,0.31140906594956697,4634.084035040688,7.326067309798221e-22,4.306318424472232,7.014805300885834,112.65709107123489,29.84534063239922,0.0005468595745060223,0.12471574418728204,1.34690828704341,1.3719171929599272,36.95922322844646,0.0015226293970889463,14998.826051946053,6,0
386.2989370380977,train_aug,23.85118684066247,0.3279345773098183,3596.6380168031146,0.47063850056540224,25.391207608769243,0.3313534310322908,3308.571197134912,0.4445811433523581,27.08859788561365,0.34061853922872115,5887.586841234706,0.5202208249458212,41.96555314383933,0.39716596441854807,2447.576896788705,0.4587546944642025,45.79997036230572,0.4111266462331358,2159.525452527555,0.5035607674046352,49.684932362399515,0.32972930511672105,1683.5602484154647,1.0193754373510718e-18,4.307748941020646,7.0154730374039955,112.74268156356872,27.171486533939465,0.00044570011510322095,0.08978226282032431,0.9199066410569023,1.7794952837445714,33.298482985956994,0.0014551370109195114,5413.771002690763,6,0
386.43848374186507,train_aug,23.859941826765173,0.4630375443511753,8175.387209145202,0.4975855267316642,25.395953263783888,0.45380122949066865,5282.360576461654,0.3752514613056078,27.07563960310867,0.474179776802875,11728.003787072163,0.5286934310891933,41.95855058261858,0.5223134182561703,4974.07237590259,0.4703691023625553,45.795083128172806,0.5282696568883931,5672.25309429782,0.5066762895154473,49.680025908249604,0.3819934419904386,3519.571950812335,1.8145401608196182e-26,4.306191184786025,7.014183607555909,112.64045002016275,16.385246062434724,-0.0007042438902295247,0.08283100925475584,0.6461297112083777,2.220220224899541,19.238053940328523,0.0007626497816359847,11491.471081975924,6,0
386.8994179185645,train_aug,23.864050189615075,0.3850229257682333,9047.925909341106,0.49209168642791007,25.396129519719942,0.3931884320788082,9647.748415732476,0.43114496459735746,27.07594413465036,0.40726827232459556,11951.407402285518,0.46873184065413787,41.95872073610443,0.4959538762266335,5696.523410922563,0.49406983478689037,45.7878876213726,0.5195625830240583,4890.781821951335,0.4868090723868719,49.6756531626324,0.3991344673465987,3155.4988747063935,1.3298415577084025e-20,4.305460589417673,7.014135726864656,112.60146308736611,24.058361775229063,0.0009793683419244822,0.18095232034212583,1.0662939233147468,1.2387768510626262,31.156144359141003,0.0024219973502443513,12137.530891723574,6,0
386.91507672748867,train_aug,23.86058703260386,0.3362267351166329,8014.553034472787,0.43653277871170537,25.387713821306964,0.3378471080652443,9602.57449658282,0.4771122273527273,27.087407083815666,0.3439348282803903,9660.970743712245,0.48251729981478275,41.96670653162547,0.387516047139832,6596.750402772586,0.5072099455878635,45.7925979106914,0.4010698153652431,5994.440319080734,0.4786421456484293,49.68347330273937,0.33773978279376116,4019.2391475837308,6.176336651400929e-18,4.3060764302365,7.016422636222418,112.67040119045289,25.837298127827257,0.0002466234129253146,0.048580864356817854,1.198142236414123,1.0060813115430873,29.628690827897003,0.0010000019095868658,12485.04246003662,6,0
386.99298658536503,train_aug,23.855291170013935,0.343057482650201,9027.798224573842,0.5033271895552117,25.385965799992658,0.3533526314365799,7979.446972770595,0.4381646842236661,27.084412873174298,0.36659913497888846,9493.56794136319,0.4600280843499201,41.96593681463931,0.45252519696554727,6152.588799571221,0.5057778614205182,45.78391572094981,0.48065566830852097,6276.186875388673,0.4984159718756937,49.680461481443764,0.363815210253923,3467.778249154191,2.331314787948349e-22,4.307018522908178,7.016897841044235,112.72734135425102,28.17007582983892,0.001108808408407779,0.23282466836545568,0.8838752012700488,1.1897526199195816,38.80278083119076,0.002546925793807647,11641.214260806137,6,0
387.2870468606449,train_aug,23.85834275936937,0.2647680116760825,10092.773147789963,0.49696454148427177,25.388946009537367,0.26832586000288855,9500.786790998736,0.4684139829588155,27.078869713001797,0.2721854302963706,13605.01508912158,0.5002824912223527,41.97057409810636,0.3107242165278385,8885.209888080532,0.49964801888384136,45.79110243941256,0.3239199525840901,7002.3092600334585,0.504875873887774,49.679598335654745,0.27472961381437155,4108.097212463246,2.747395795357935e-20,4.306475617502557,7.01608770182269,112.68591257614808,34.972991447519874,0.0003735464075699229,0.1530535900911606,0.9413455203914044,1.431988254068735,40.601084802376455,0.0009669881895335941,13419.621580433735,6,0
387.376671963378,train_aug,23.854263185181896,0.6446938563156372,8475.260127700538,0.27632701125143455,25.38734909575974,0.6434951000294994,7475.363629724443,0.23977616636197327,27.083313185870043,0.6953516929196039,9789.272033665826,0.3169170930439763,41.95887562217146,0.8875494793072725,4962.6272190702575,0.592033709095688,45.79153859419363,0.9363251487315758,5784.877578779967,0.5391529850693232,49.652023986676724,0.8517717010501357,2377.615349945572,0.9999999999999999,4.307201442239557,7.016521782504501,112.73087469064426,18.566266777618846,0.004278706025525053,0.8093201727069523,0.8820217335031365,1.3095379059207957,17.82646406500472,0.004566778231117424,12568.045450215119,6,1
387.3981636445975,train_aug,23.853808388929355,0.686416189096447,7553.261479477186,0.2283495659194877,25.378772882158543,0.659426015718829,6630.040969222352,0.06743175199489147,27.073371535914095,0.7689110030777204,12796.47379576362,0.540009345077024,41.96959077575742,0.9100509830990128,6190.946061386103,0.4750466973601988,45.78309888636647,0.9338291019012327,6918.738164991515,0.4483874760178702,49.66366672356548,0.9372964415206978,3915.4727890943273,0.7500596694883135,4.307282373624797,7.01885395204134,112.77258229390954,16.929301191754195,0.004225520327826183,0.8755425032854699,0.8777719382860903,1.9300746187190665,13.797409817970294,0.0032559321171366316,13263.497961598929,6,1
387.6155469144645,train_aug,23.857145968037155,0.5473825249808681,5757.106132906222,0.37881267614443814,25.386508176755182,0.5549079166291301,6702.730462412688,0.38844034861744153,27.082421584432932,0.5865920101016686,10096.725993814329,0.459104121671525,41.96049567722755,0.7481324305801254,4109.025655924047,0.47797238663279423,45.777060475437864,0.7861384867222931,5263.456502692446,0.5008827278305616,49.649986030104564,0.5841570317582153,1913.9509821915394,0.06999281348240083,4.306688520850305,7.016750387237098,112.70769926643032,17.792817089314617,0.002085251635894453,0.2598389811493905,1.1642534126827204,1.5063601394139832,24.020480689563676,0.004411842992441489,11298.750280449309,6,0
387.6188437794881,train_aug,23.86406904083023,0.47940167734967193,10945.000944239831,0.4343887688903238,25.39100046318562,0.4789449922738574,7404.651816153837,0.4510407581884004,27.07523301168196,0.5100550236987679,11064.514810774612,0.4941621084537189,41.95446277690048,0.6392672614148,5662.543418444646,0.5342376209424593,45.790468890382286,0.6742438294422736,6643.026651849648,0.49200224070894527,49.67086008464724,0.5123875119839755,3342.3301050197133,8.469437971367682e-20,4.305457237666336,7.015529331475809,112.62365997334268,20.439084968920557,0.0017388321999590622,0.27436633415769773,0.6765327708857604,1.4942653733746796,27.411241493916116,0.0036763067113243946,12609.684847468838,6,0
387.668650812001,train_aug,23.864218512871027,0.4795977176277566,4216.876667101672,0.4337638247206083,25.386962166136044,0.4854489423065979,4678.530323392767,0.3286181122951874,27.083051423984728,0.5150971730135319,7293.028346331025,0.4609436923018757,41.959499536566504,0.6639195988157643,3804.275703279306,0.5475898427880537,45.79231772284861,0.7155002511948289,3444.412140588968,0.3982477224470849,49.66339615567751,0.5628785171537187,1754.2094379779485,6.534176085938905e-14,4.3054306616844515,7.016626967840278,112.63989027584562,22.8213350364748,0.0026069638189895245,0.4789220746949028,1.1094776282865293,1.5588289146841057,31.016519698601115,0.004442917287786414,6823.34125981186,6,0
388.15162188927667,train_aug,23.860698507460814,0.4872971206120691,9758.983111422005,0.4468284771807874,25.38586955425911,0.49221565096881265,10163.713571142423,0.40945804395699437,27.078262631461985,0.5040282872191926,11970.006914154581,0.4506486579238421,41.95850238412649,0.574404718743848,6012.754309132359,0.5412283473966498,45.791493344702076,0.602024132817521,7054.990832227706,0.45898117971877905,49.67012272982352,0.4615065619007359,3814.6198473594472,2.077343541109742e-18,4.306056604256154,7.0169240076518005,112.67741467901993,16.930582530661905,0.00020020432740022262,0.007866939778316873,1.0414726058134804,1.1777198196671659,20.191634408783415,0.001717195527961657,14706.302745187251,6,0
388.55465465418774,train_aug,23.855229463827833,0.46815612404885343,11113.277381188507,0.5023048052602934,25.388517359654404,0.4742415478218532,8540.321168668823,0.3686182542099636,27.07893201768509,0.49649614024007704,8926.084942471072,0.5197957424010715,41.96021473276524,0.6304758029200804,7287.872832890398,0.5044060938932934,45.792421769446364,0.6653155849269162,5359.490644373724,0.4826661291329112,49.66514608291623,0.5080217163976687,3690.80772630848,5.755811173304659e-19,4.307029502441456,7.016204214060822,112.71677282728828,21.20386595532355,0.0018203391211786487,0.3035845936626558,0.7684790791891023,1.0451697033616802,27.994633711758162,0.0036046294181905675,13386.359227806244,6,0
389.288708427802,train_aug,23.86631946385685,0.4085204173186665,8239.789860221588,0.46174370170915835,25.39302777629022,0.4139740314140037,7627.0680991336185,0.4418839461274314,27.08242156579667,0.4292308208738358,13221.648257218025,0.4788124590093218,41.96187094947307,0.5100271517725302,6154.337176951865,0.5198782488062442,45.7803213954511,0.5300147793225857,6518.213292943933,0.5198685985698519,49.6739403980079,0.39297147760507445,3055.171488264716,5.076810907470341e-20,4.305057150152112,7.014978426855292,112.59388739418328,21.10355490271164,0.0005173292517502159,0.048256473661583144,0.9256386665822698,1.7335164817421667,26.964405104921163,0.0021019193842158976,12064.086229220451,6,0
389.4180269040524,train_aug,23.851747318376322,0.48945247680671283,7918.716930745914,0.4100035745162926,25.3769584022657,0.4948122414570468,8492.284896841466,0.4324151730872401,27.072564491616205,0.5151629562371033,9887.420974518614,0.5326472025212408,41.9567988080011,0.635290686339958,4393.63721663196,0.4823258903133637,45.7897953683296,0.6662665300918207,5457.038072657761,0.44584096226714537,49.670944841186646,0.5266491399945786,2961.6056906471886,3.611921356208133e-17,4.307649181883335,7.019347575729945,112.79972299158679,19.48773580543996,0.0015456638726090318,0.2832585371378922,1.0724319319798596,1.1642827689631612,24.267089982465066,0.0031720271545316427,10946.639761727467,6,0
389.8003129411831,train_aug,23.863807455709342,0.2757012037503013,5023.757579775758,0.5163644722510409,25.37871286350407,0.2838618369728142,3821.6806120654624,0.4498587395248537,27.081491028623088,0.29410301348234175,6426.188758142837,0.4660680928856408,41.958013767095025,0.34931398408105563,2352.782039926823,0.4452674633859424,45.785312911105954,0.3655917472958438,2504.6676143177765,0.4714597392650209,49.67753015224672,0.3060973284767908,2303.255798793448,6.646161533560707e-18,4.3055037480507705,7.018870278793776,112.6797282461809,35.92155483577186,0.0008386941369368674,0.3595017056965836,0.7607215418694722,1.6815085849546554,43.40795459892018,0.0015538202588272125,6048.44169426332,6,0
389.94073396045485,train_aug,23.860300315119336,0.39576892257099333,7027.457686843467,0.4593180556857891,25.384382863304808,0.4059565152148362,7619.373864368702,0.39419168410653826,27.083914603546717,0.4321198266616726,10169.52706776934,0.4937182844961888,41.96183680068061,0.583085341157905,5102.9055300727805,0.49464633920641343,45.79064034598122,0.6300689780826676,5010.08975063501,0.5132420184640587,49.66194445392055,0.4027728170784427,1363.7314042015857,7.609974203061354e-29,4.306127424253848,7.017328224066374,112.68761213107996,26.078374985719513,0.0019148154302264474,0.2030699423743767,1.0842290631836031,1.334693276481181,48.782514455434175,0.004570683677587723,10778.407545615984,6,0
390.16248551605264,train_aug,23.85348865754274,0.680254095739693,3330.7767659044735,0.15413736428356573,25.386329419084888,0.673322278164186,3200.6777387380425,2.196265855953326e-19,27.06987934749198,0.7834633228498696,6647.574046523077,0.4693694060670007,41.97435299626778,0.9757829785530803,3442.837247683739,0.4946318618324506,45.784246463809396,1.0202071356449411,2782.0238380000883,0.5351285163070273,49.64241520234791,1.159353696344692,1184.4929386653127,0.999999999988509,4.307339271961993,7.016798984669908,112.74254349493938,25.219040656898688,0.007311585113728451,0.9587815151846086,0.9609403342492986,2.076927010197556,15.882507163358701,0.004905831831199801,6320.8910026965705,6,1
390.32690763019394,train_aug,23.86074931886847,0.424024605962564,6375.1892360701295,0.46149602059023187,25.37560571225152,0.428625422390622,4321.827378799098,0.4037608586099455,27.07785727319056,0.45086959899075235,7322.864014023171,0.5126608973625166,41.96361231501889,0.5826018053405669,3885.4239370860955,0.49922026698306093,45.787797662922046,0.6184469190498119,4320.778575177232,0.4621670848281041,49.66199739521061,0.47347426856798014,2342.665240418383,1.0069891392424501e-17,4.306047567428533,7.019715617220513,112.72176908133507,24.733764018327157,0.001975052100321452,0.3708765975595054,0.677913583230858,1.69439067602417,34.70210224108759,0.0037605448789841817,8233.767749867677,6,0
390.34557474222885,train_aug,23.853497208308216,0.5015153481013371,7404.215747983962,0.449987536213613,25.396866418149653,0.5048052478751455,6784.227743366176,0.41166494263022274,27.077168538814146,0.5318059448166728,12519.001193077485,0.4443429026282229,41.96464961986799,0.6616751347997546,6896.43500631919,0.5065433653912964,45.7993166425428,0.6869180900406652,4719.374863732204,0.4481587342307967,49.666041723469554,0.48551043482899975,1988.2904286143603,3.214802278699105e-18,4.307337750276128,7.013935552461862,112.6964556203195,17.805526162312013,0.0010995036923748787,0.09425508520358206,0.9162655403731856,1.8453096898639563,23.86066866450534,0.0033449457421177624,10958.923496094943,6,0
390.3836511381094,train_aug,23.869239461936605,0.460625074216624,4395.032190272082,0.4864495526250401,25.387057903910122,0.4706837076803547,4880.143697650072,0.4154510549100425,27.076601180220965,0.5025316064849725,6351.831063730802,0.4690106366623865,41.95853066640433,0.6657534376499417,2806.2866326886806,0.5496893067340844,45.797004051117625,0.7068774985213093,2452.963031223254,0.397134618272051,49.6610953798016,0.5349138049080909,1264.3695786387168,1.3472410732936347e-16,4.304538136704795,7.016600941592122,112.5927765028848,23.914532399187813,0.0026482003694213727,0.42093245930542666,1.1103772364743383,1.3015663999380571,35.517463808998215,0.0047909377990227285,6017.082215859324,6,0
391.5840732110603,train_aug,23.85078787242222,0.35437853373729417,5156.375219030068,0.4798103706323442,25.385733890338333,0.3683339018373274,3792.664644875253,0.3621500044314202,27.07397980672842,0.3783591243328329,6391.295119668055,0.4586706046712168,41.964106254759464,0.4982480714700529,4030.178923084107,0.5009067056655188,45.79347911736331,0.5350633447567004,3518.2564335273523,0.49874936723519664,49.67655322991132,0.40062079862781363,2214.977184818626,5.392368663529448e-20,4.3078199560486246,7.016960891336418,112.77031026965561,30.54355856976564,0.0018242041318228934,0.37496943237345914,0.7355292203868489,1.685172752698855,47.622432247329456,0.003510200984194616,7210.88912045392,6,0
391.7088226487929,train_aug,23.861581524439533,0.2587937383843985,8581.27731342718,0.4838863862324712,25.378403507362336,0.2616996765282994,6656.137868483094,0.4758503835485353,27.067391838391504,0.26789173084684126,8947.364208864388,0.4904998762028872,41.96368201185693,0.3138902772981516,6576.571510813683,0.5134854505092472,45.79633161912053,0.3302565857981801,3886.019893286851,0.4526127465133444,49.67599737627682,0.282004618619861,4178.085732490585,2.6410399931868584e-16,4.305899564878548,7.018954433550741,112.70179836886531,38.47500353367669,0.0006665936252988352,0.3586959110587319,0.7756581713153813,1.3442275964910948,45.54615524414836,0.0012628622132708003,12809.4722487568,6,0
391.7482574830144,train_aug,23.857531859350217,0.6620273259749928,6433.395248297245,0.2747583900312741,25.376559215269825,0.6589661946876278,5662.702221269201,0.21857070257314998,27.083574488959485,0.7217013393221835,6990.127605693097,0.3950577725970426,41.958793169267906,0.9195107958806181,5142.409815246401,0.4807171332163207,45.792037418570594,0.9725536341707121,4511.038635796556,0.47374037054220297,49.65964100908177,1.0832704020502615,4220.240484367835,0.9999999999999999,4.306619870314804,7.019456182881664,112.74756697201866,24.725011035014326,0.006602113301584864,0.9839586322684493,0.8802043093447387,1.2344155374156998,17.43522006565098,0.004944398968476666,9997.895110471825,6,1
391.7751123060478,train_aug,23.856978512978483,0.4332729203621858,7470.333932466007,0.44695593509852205,25.37870562105322,0.43601930658847377,9334.06034666187,0.40018270142783896,27.076437519876166,0.4477599709716437,13566.048308245174,0.49808099293639757,41.95054209555769,0.5039971579805869,6168.886340121921,0.48788473944921623,45.78414801966024,0.519863503761173,5212.900250131728,0.49930114311898,49.67916742523577,0.3534285137805546,2365.153134434617,2.0420859604372343e-26,4.306718312005743,7.018872248948209,112.74334178574135,17.529723094591308,-0.0005518279588405476,0.042848140809609636,1.2494836818600739,1.4533919649551852,21.57472621638501,0.0011148837513069985,12497.754134424897,6,0
391.8299760271455,train_aug,23.85757652416898,0.420264247828671,5631.3764642144215,0.46704840585594176,25.384104096288098,0.4225524906268575,6744.294661208725,0.48295845444725516,27.0801970703723,0.429055201253138,7151.967507732879,0.45610570995213723,41.96040815768786,0.46495218990172654,3814.0377833342354,0.4766180626328698,45.79490062124488,0.47454851593331915,4968.601298130989,0.5358441114206159,49.68695261417061,0.32362266212468227,1878.6713085804847,1.5830651681083703e-23,4.3066119245335175,7.017404023349053,112.71418895514817,17.189664187824857,-0.0010467270166580284,0.16957149473731026,1.1976280939600716,1.0604470692641845,21.22836660241965,0.0006226264601156229,8704.471905181734,6,0
392.0325074418048,train_aug,23.86546994107041,0.30587263419763117,5213.771500864649,0.4752426533664701,25.38996230274306,0.303661478328737,3833.678922754456,0.43771194776648586,27.068473844501884,0.3114555526010056,6411.22674425013,0.4675409606988453,41.96008928846706,0.3399054020557212,4241.926664828554,0.5292213703482269,45.78540490488637,0.35252015543775406,2953.8563816104074,0.49960893171521237,49.67719458501984,0.29374370515818693,2258.723679520991,6.564565833182876e-18,4.3052081721399835,7.0158114768558395,112.61515895470247,27.5896355287962,-3.244524380688603e-05,0.0011045888693589356,0.7352986071826663,1.6723431652548864,32.05683668426147,0.0006978252043715203,7243.2811665628315,6,0
392.6891085758829,train_aug,23.860519051037553,0.44217587418992926,3143.3851115308867,0.4271906000098843,25.390026910101334,0.4485840159212258,3165.480253510176,0.4749532666347466,27.076661078633062,0.4732693909599224,3966.9098882434214,0.47345814269756825,41.968191135906835,0.632273484903194,2237.7525060322014,0.3247648434696824,45.799983738583094,0.6636170972062422,2650.183199430345,0.47519182691814377,49.668144126590946,0.48351350129590354,1152.1326340639455,5.5286827396329355e-14,4.306088520957648,7.0157939175539905,112.66093782692423,23.819261620143998,0.002177382047827,0.31558650731872273,1.007029091630624,1.2531778973647194,35.0482529639114,0.00423093128526788,5057.167743470963,6,0
392.7991262588216,train_aug,23.859785997939575,0.3336121297289812,8710.37922783377,0.4509917581176796,25.38617195698333,0.3395513603212284,9064.383998840316,0.43328534540669994,27.06703012567202,0.34662945371740783,11479.02509071099,0.47104994907464415,41.95288051249834,0.40936688970197055,5771.652527724317,0.49976546193008914,45.79458458655964,0.42171456733312807,3726.880390474218,0.5441310130035095,49.675310080286856,0.36167970628044077,5122.734022437551,7.43707851696488e-20,4.306218901013102,7.016841793216812,112.68458824544028,28.132167536159578,0.0007619346956760243,0.30744875567822183,1.0406417173979445,1.2663877757362882,34.38513891876335,0.0017119836603577514,14063.352798050098,6,0
392.80942722394275,train_aug,23.864167482976914,0.3830733580320851,5465.94316569397,0.47090475704974494,25.388221510883263,0.3944452139211844,4580.01236001614,0.43337755494892455,27.075955401186008,0.4133430553556817,7941.329284529591,0.46322276512077115,41.9584232700951,0.5355187012850164,4609.070513407815,0.5159511073083302,45.78814627063788,0.5733122727285929,4107.9298213511765,0.498276181163839,49.67039116566552,0.4641798011328204,2383.216001061969,8.162602153100369e-15,4.305439734711741,7.016284631660137,112.63486937619349,29.586213167122565,0.002231849381144419,0.547199693627002,0.8379180355847425,1.7339100116536816,41.484519811491346,0.0036932403158854445,8802.353927378434,6,0
392.82745472620917,train_aug,23.859314714586557,0.44133790575599063,11631.86783576117,0.49945958013924935,25.38698174046139,0.4539599296468,9575.20868908612,0.4041598971845283,27.074467494668994,0.4762608559793621,13149.234962455572,0.4702498531750962,41.953741861292585,0.6240281173406338,10133.829911888375,0.510666330230833,45.79752433113264,0.6687075373556685,6906.7984938345,0.4839749222706642,49.651737745673344,0.5261845805996112,4102.502353095955,2.629421852999469e-18,4.306302727238954,7.01662164655727,112.68543988799165,25.29958010725794,0.002562713570047927,0.4959510439042024,0.8231875416988464,1.3732583162853829,35.47806607738761,0.004327859807813138,13355.79282592202,6,0
392.86475815203215,train_aug,23.848591618874423,0.7233691929384892,7275.804201732782,0.10423887282584095,25.393623370319666,0.6914006866548348,5484.051409106609,7.65996377016286e-16,27.082714145413735,0.824147514074069,7934.594760436899,0.5019204616486572,41.95273462864337,0.9832718592715243,5111.745259637495,0.5090964843173722,45.78794655743531,1.0033477599137053,4617.051695255555,0.44286717955915583,49.660185165818795,1.1974456329749834,4282.294714504316,0.9999999999618637,4.308210924780199,7.0148165962423645,112.75631334804415,21.314146451620232,0.006785396849804459,0.8964690177457781,0.753738178908188,1.4468490844671897,12.475518672211564,0.0034709675857057345,12024.889065684696,6,1
